-0.95843685,0.6473868,-0.1402457,1.0210623,0.3861799,1.1367657,-1.3402582,-1.1172029,-1.0679032,-0.9413857,-0.5254061
-0.95877093,0.64729697,-0.14024888,1.0213358,0.38619396,1.1367757,-1.3415066,-1.1182156,-1.0679032,-0.94266796,-0.51683015
-0.95884615,0.6474587,-0.14024498,1.0210342,0.38613173,1.1367668,-1.3429705,-1.1183399,-1.0679032,-0.94403076,-0.48475447
-0.9590794,0.64749444,-0.14024717,1.0208756,0.3861809,1.1367671,-1.3439007,-1.1185985,-1.0679032,-0.95269716,-0.43105012
-0.9590802,0.6475888,-0.14024472,1.0207713,0.38620064,1.1367728,-1.3437811,-1.1207367,-1.0679032,-0.95060605,-0.40211618
-0.9592696,0.6473421,-0.14024927,1.0206221,0.3861559,1.1367697,-1.3426472,-1.1217394,-1.0679032,-0.93705934,-0.39437932
-0.9592055,0.6469629,-0.14024961,1.0214221,0.3861826,1.1367667,-1.3416044,-1.1202399,-1.0679032,-0.93561405,-0.37819797
-0.95915055,0.64710444,-0.14024603,1.0211835,0.3861904,1.1367718,-1.3423445,-1.1195494,-1.0679032,-0.9460195,-0.34765202
-0.9589342,0.64717877,-0.14024445,1.0209917,0.38614717,1.1367714,-1.3432281,-1.1204051,-1.0679032,-0.94808775,-0.31820214
-0.9591067,0.6473357,-0.1402469,1.0208515,0.3861915,1.136764,-1.3423193,-1.1191032,-1.0679032,-0.94776684,-0.28772947
-0.9590019,0.6474273,-0.14025013,1.0207306,0.38620448,1.1367724,-1.3414448,-1.117069,-1.0679032,-0.94800574,-0.26987186
-0.9593634,0.64703614,-0.14024636,1.0216233,0.38615188,1.1367671,-1.3416302,-1.1156555,-1.0679032,-0.93806887,-0.25640562
-0.9591639,0.64724994,-0.14024657,1.0212276,0.3861747,1.1367652,-1.3415298,-1.1161666,-1.0679032,-0.9275935,-0.24590445
-0.95910007,0.64731884,-0.14024763,1.0208939,0.38620472,1.1367723,-1.3419678,-1.1158526,-1.0679032,-0.9241855,-0.23838037
-0.95925397,0.64719343,-0.14024326,1.0207253,0.38614213,1.1367644,-1.3412238,-1.1144613,-1.0679032,-0.9299546,-0.23298927
-0.9591314,0.64714324,-0.14025092,1.0206391,0.38618,1.1367667,-1.3400542,-1.1136532,-1.0679032,-0.93489754,-0.22957252
-0.95931983,0.64711875,-0.1402467,1.0206698,0.38620216,1.136775,-1.3394879,-1.114736,-1.0679032,-0.9329981,-0.22210467
-0.95914704,0.64695126,-0.14024597,1.0213588,0.3861545,1.1367655,-1.3397413,-1.1160191,-1.0679032,-0.9344507,-0.2445243
-0.9591364,0.64713407,-0.14024432,1.0211513,0.38616848,1.1367631,-1.3381178,-1.1157085,-1.0679032,-0.94200283,-0.288143
-0.9589357,0.6473329,-0.14024617,1.021057,0.38620558,1.1367723,-1.3364009,-1.1158805,-1.0679032,-0.9460102,-0.2887011
-0.9589843,0.647468,-0.14024802,1.0209459,0.38615096,1.1367657,-1.3358476,-1.1156689,-1.0679032,-0.94895715,-0.27716708
-0.9592852,0.64744616,-0.14024915,1.0207813,0.38617802,1.1367594,-1.3356696,-1.1160651,-1.0679032,-0.9568847,-0.2798571
-0.9595269,0.646999,-0.14024682,1.0215595,0.3861975,1.1367679,-1.3351815,-1.1155407,-1.0679032,-0.95591885,-0.29034123
-0.95960146,0.6468419,-0.14024451,1.0211993,0.3861546,1.1367654,-1.3350767,-1.1151073,-1.0679032,-0.9439181,-0.28231627
-0.95946616,0.6469613,-0.14024603,1.0209272,0.38617966,1.1367612,-1.3352374,-1.1150506,-1.0679032,-0.9347541,-0.27375636
-0.9595365,0.6469902,-0.14024901,1.0208122,0.38620773,1.1367657,-1.3364146,-1.1154929,-1.0679032,-0.9343887,-0.27388784
-0.95935553,0.6470983,-0.14024763,1.0207587,0.38615566,1.1367637,-1.3376803,-1.1158148,-1.0679032,-0.9322263,-0.27305573
-0.95907146,0.6469109,-0.14024353,1.0215394,0.3861672,1.1367617,-1.3376087,-1.1169164,-1.0679032,-0.92608887,-0.2781407
-0.95899415,0.64719427,-0.14024498,1.0214307,0.38619828,1.1367644,-1.337841,-1.1176296,-1.0679032,-0.9222044,-0.27418393
-0.9588628,0.64742696,-0.14024293,1.0211922,0.38615867,1.1367644,-1.3373678,-1.1173497,-1.0679032,-0.9168965,-0.26548952
-0.9590706,0.6474643,-0.14024815,1.0209442,0.3861741,1.1367581,-1.3372631,-1.116152,-1.0679032,-0.91148204,-0.26051295
-0.9593031,0.6473783,-0.14024796,1.0207336,0.38619584,1.1367664,-1.3376513,-1.1150539,-1.0679032,-0.916962,-0.25240168
-0.9595068,0.6471529,-0.14024538,1.0205766,0.38615426,1.1367631,-1.3373046,-1.1146933,-1.0679032,-0.93344176,-0.25307217
-0.9597467,0.64676,-0.14024717,1.0213621,0.38617906,1.1367579,-1.3372809,-1.1153464,-1.0679032,-0.9385768,-0.2550847
-0.9597605,0.646782,-0.1402459,1.021061,0.3861991,1.1367681,-1.335341,-1.1152403,-1.0679032,-0.9339483,-0.24800429
-0.9597962,0.6467908,-0.14024921,1.0208377,0.38616714,1.1367636,-1.3336817,-1.115563,-1.0679032,-0.93195605,-0.24225985
-0.95963305,0.6470268,-0.14024994,1.0207831,0.38616684,1.1367579,-1.3338395,-1.115123,-1.0679032,-0.93043625,-0.24153917
-0.95999753,0.6470601,-0.14024802,1.0208076,0.38620216,1.1367683,-1.333107,-1.1146668,-1.0679032,-0.92414576,-0.2459737
-0.9597622,0.64677036,-0.14024492,1.0217417,0.38616,1.1367602,-1.3329177,-1.114486,-1.0679032,-0.9254023,-0.24858244
-0.95952463,0.6471446,-0.1402469,1.021398,0.38617304,1.1367586,-1.3330497,-1.1139481,-1.0679032,-0.9378696,-0.2524639
-0.9597872,0.6471316,-0.14024723,1.0210837,0.3861988,1.1367658,-1.3326517,-1.1135426,-1.0679032,-0.94452554,-0.25623798
-0.95944506,0.6470911,-0.14024954,1.0207865,0.38617465,1.1367664,-1.331822,-1.1133735,-1.0679032,-0.9405471,-0.26075283
-0.95902175,0.6472059,-0.1402488,1.0206047,0.3861845,1.136764,-1.3305552,-1.1148938,-1.0679032,-0.9350194,-0.26568824
-0.9590892,0.64697045,-0.14024095,1.0209708,0.38621598,1.1367697,-1.3320627,-1.1159437,-1.0679032,-0.92994195,-0.286261
-0.95921886,0.64685524,-0.14024346,1.0212197,0.38616472,1.1367664,-1.331435,-1.1151388,-1.0679032,-0.92360973,-0.33195546
-0.9589115,0.6471145,-0.14025,1.0209459,0.38616607,1.1367593,-1.3291804,-1.1141149,-1.0679032,-0.92780614,-0.37411875
-0.95907825,0.6472975,-0.14024848,1.0208508,0.38619205,1.1367662,-1.3282942,-1.113453,-1.0679032,-0.94107175,-0.40117267
-0.95912135,0.6474111,-0.14024644,1.0207753,0.38617286,1.1367657,-1.3284693,-1.113329,-1.0679032,-0.94851786,-0.41518694
-0.95918554,0.6475731,-0.1402463,1.0207018,0.38617724,1.1367612,-1.328894,-1.1134377,-1.0679032,-0.94443375,-0.43534014
-0.9593806,0.64717036,-0.14024538,1.0215421,0.38620955,1.1367663,-1.3309406,-1.1137383,-1.0679032,-0.93473244,-0.44918478
-0.9599402,0.64693874,-0.14024915,1.0212259,0.38616276,1.136764,-1.331471,-1.11357,-1.0679032,-0.92825896,-0.45748875
-0.95957875,0.64700687,-0.14025007,1.0209156,0.38617098,1.1367606,-1.3305781,-1.1135123,-1.0679032,-0.92119133,-0.46164125
-0.9595449,0.6469958,-0.14024855,1.0206609,0.38621518,1.1367683,-1.3315952,-1.113382,-1.0679032,-0.91968507,-0.4584122
-0.9595329,0.6469597,-0.14024478,1.0206157,0.3861646,1.1367645,-1.3310473,-1.113127,-1.0679032,-0.9296736,-0.4477996
-0.95941323,0.64666206,-0.14024451,1.021504,0.38616824,1.1367639,-1.3306311,-1.1126579,-1.0679032,-0.94224536,-0.40884227
-0.9591404,0.6469872,-0.1402488,1.0212033,0.3862117,1.1367687,-1.3304815,-1.1126378,-1.0679032,-0.94423276,-0.37012184
-0.959164,0.6471455,-0.14025013,1.0210224,0.38618255,1.1367686,-1.3289764,-1.11302,-1.0679032,-0.9347838,-0.34795314
-0.9593538,0.64714867,-0.14024822,1.0209137,0.38615826,1.1367636,-1.3287239,-1.1130152,-1.0679032,-0.93166524,-0.32075566
-0.95966566,0.6470566,-0.14024584,1.0208284,0.38620406,1.1367689,-1.3268645,-1.1126872,-1.0679032,-0.93637526,-0.2925816
-0.9598622,0.64691406,-0.14024214,1.0207481,0.38615826,1.1367671,-1.3252866,-1.1138765,-1.0679032,-0.9339301,-0.28233233
-0.9597166,0.6467545,-0.14025033,1.0214275,0.3861651,1.1367608,-1.3264056,-1.1146809,-1.0679032,-0.9279026,-0.2760469
-0.9595043,0.646962,-0.14024934,1.0211165,0.3862017,1.1367682,-1.3258784,-1.1144364,-1.0679032,-0.9329146,-0.2592703
-0.9593042,0.64703,-0.14024465,1.0208491,0.3861653,1.1367671,-1.3258843,-1.1136361,-1.0679032,-0.9342737,-0.25352287
-0.9593368,0.6470636,-0.1402463,1.020688,0.38615507,1.1367612,-1.3275999,-1.1141802,-1.0679032,-0.9287007,-0.25553837
-0.9592963,0.64717156,-0.14024332,1.0206544,0.38619378,1.1367686,-1.3268026,-1.1163604,-1.0679032,-0.9329916,-0.25683323
-0.9590801,0.64699423,-0.14024617,1.0215132,0.38617063,1.136766,-1.329275,-1.1164916,-1.0679032,-0.9358016,-0.25023058
-0.95919913,0.64708334,-0.14025252,1.0211741,0.3861711,1.1367649,-1.3297478,-1.1157414,-1.0679032,-0.9276897,-0.2533462
-0.95955414,0.64700216,-0.14024828,1.0209379,0.3862037,1.1367654,-1.3320502,-1.1151106,-1.0679032,-0.92193604,-0.26472667
-0.959784,0.6469685,-0.14024445,1.0207558,0.3861782,1.1367669,-1.3307061,-1.1144832,-1.0679032,-0.91915923,-0.264819
-0.95964515,0.6469483,-0.14024478,1.0206343,0.38616347,1.136763,-1.3299981,-1.1139202,-1.0679032,-0.9156028,-0.26005623
-0.959903,0.6465372,-0.1402457,1.0214189,0.38622054,1.1367679,-1.3279773,-1.1135583,-1.0679032,-0.91619414,-0.2566425
-0.95977986,0.6465923,-0.14024954,1.0212642,0.3861618,1.1367669,-1.326841,-1.1135123,-1.0679032,-0.92753124,-0.2564327
-0.9596537,0.6467952,-0.14024834,1.0209763,0.38616425,1.1367635,-1.3267665,-1.1130595,-1.0679032,-0.93998003,-0.2593466
-0.95942897,0.64701605,-0.14024696,1.0207464,0.38621223,1.1367681,-1.3256813,-1.1126709,-1.0679032,-0.939537,-0.25456476
-0.9594933,0.6470162,-0.14024557,1.0205971,0.38617653,1.1367699,-1.3263315,-1.1128998,-1.0679032,-0.93170357,-0.23332854
-0.9594942,0.64707613,-0.14024782,1.0205737,0.38615856,1.1367631,-1.3266943,-1.1126746,-1.0679032,-0.9293315,-0.2166453
-0.9596764,0.64667106,-0.14024894,1.021369,0.38619834,1.1367695,-1.3279525,-1.112777,-1.0679032,-0.9274274,-0.22160178
-0.9600957,0.6464859,-0.1402488,1.0210488,0.3861704,1.1367682,-1.328028,-1.1128094,-1.0679032,-0.9224463,-0.23111929
-0.9599543,0.6465916,-0.1402453,1.0208477,0.38615224,1.136764,-1.3288743,-1.1124899,-1.0679032,-0.9232585,-0.25202328
-0.95977646,0.64668286,-0.14024445,1.0206997,0.38619846,1.1367679,-1.326815,-1.1121572,-1.0679032,-0.9262727,-0.29786527
-0.95944184,0.6467473,-0.14024682,1.0205892,0.38617846,1.13677,-1.3271155,-1.1119012,-1.0679032,-0.9188444,-0.3447321
-0.9593318,0.6465271,-0.14024961,1.0214441,0.3861538,1.1367618,-1.3255978,-1.111431,-1.0679032,-0.9116945,-0.35864604
-0.95920366,0.64684135,-0.14024796,1.0210475,0.38620028,1.1367671,-1.3256782,-1.1114419,-1.0679032,-0.910508,-0.34133244
-0.95921874,0.64700335,-0.14024565,1.0208211,0.38616714,1.1367706,-1.3243387,-1.1115141,-1.0679032,-0.91421527,-0.32343066
-0.9590932,0.64718425,-0.14024603,1.0207291,0.3861615,1.1367644,-1.3257213,-1.112077,-1.0679032,-0.9130309,-0.3074691
-0.959379,0.64719325,-0.1402469,1.0206511,0.38620088,1.1367714,-1.3227695,-1.1125845,-1.0679032,-0.91488487,-0.2889721
-0.9597236,0.6468521,-0.1402453,1.0210546,0.38618156,1.1367723,-1.3225845,-1.1125498,-1.0679032,-0.9257598,-0.2788664
-0.95960784,0.64674693,-0.1402469,1.0214052,0.38615787,1.1367631,-1.3227662,-1.1124451,-1.0679032,-0.9303291,-0.27708778
-0.95957845,0.6468153,-0.14024597,1.0210565,0.3862078,1.1367725,-1.3221853,-1.1124059,-1.0679032,-0.93052715,-0.28107265
-0.95938665,0.6467866,-0.14024432,1.0208542,0.38617244,1.1367713,-1.3213905,-1.1122189,-1.0679032,-0.9295253,-0.28077453
-0.9590289,0.6469581,-0.14024682,1.0206642,0.38614953,1.1367637,-1.3190997,-1.1126316,-1.0679032,-0.92435163,-0.27335584
-0.9590646,0.6470684,-0.14024809,1.0205506,0.38619626,1.1367692,-1.3219229,-1.1127135,-1.0679032,-0.9183668,-0.264281
-0.9590279,0.646872,-0.14024755,1.0213908,0.38617522,1.1367725,-1.3202549,-1.1125443,-1.0679032,-0.91207063,-0.26056916
-0.9592736,0.646897,-0.14024709,1.021091,0.3861536,1.1367643,-1.3219558,-1.1125089,-1.0679032,-0.91160446,-0.26279446
-0.9592119,0.64710057,-0.14024577,1.0208037,0.38621664,1.1367699,-1.3248299,-1.1133292,-1.0679032,-0.9184505,-0.2672812
-0.95939314,0.64706343,-0.14024709,1.0206915,0.38618562,1.1367723,-1.32389,-1.113715,-1.0679032,-0.9200838,-0.27399924
-0.95923686,0.64699477,-0.14024973,1.0205683,0.38614964,1.1367668,-1.324639,-1.1130415,-1.0679032,-0.9131256,-0.26477987
-0.9592958,0.646637,-0.1402467,1.0215368,0.38620442,1.1367631,-1.3237842,-1.1129365,-1.0679032,-0.91732985,-0.24936737
-0.9594798,0.64653873,-0.1402457,1.0211875,0.38617635,1.1367714,-1.323685,-1.1132877,-1.0679032,-0.9279939,-0.24301767
-0.9594546,0.64665836,-0.14024478,1.0209788,0.38613996,1.1367676,-1.3229362,-1.1130161,-1.0679032,-0.9241109,-0.24443395
-0.9590704,0.6469951,-0.14024709,1.0207496,0.38620678,1.1367689,-1.3212037,-1.1127392,-1.0679032,-0.9234046,-0.24746126
-0.9591088,0.64708966,-0.1402506,1.0206041,0.38617882,1.1367743,-1.3227296,-1.1125073,-1.0679032,-0.93540317,-0.24659804
-0.95910805,0.64716667,-0.14024544,1.0205489,0.3861426,1.1367654,-1.3220046,-1.1125699,-1.0679032,-0.9407639,-0.24647759
-0.9594066,0.64687747,-0.14024551,1.0212052,0.38620767,1.1367692,-1.3193727,-1.112603,-1.0679032,-0.93679464,-0.2625345
-0.95949805,0.6469303,-0.14024518,1.0208677,0.38618362,1.1367704,-1.3208303,-1.1128057,-1.0679032,-0.9331512,-0.295915
-0.95984644,0.6467283,-0.14024736,1.0206134,0.38615158,1.1367663,-1.3212118,-1.1125075,-1.0679032,-0.92863375,-0.3364924
-0.9599768,0.64673656,-0.14024921,1.0204926,0.38620886,1.1367704,-1.3203353,-1.1117301,-1.0679032,-0.91943485,-0.38170505
-0.95968854,0.6467427,-0.14024703,1.0204525,0.3861662,1.1367694,-1.3194997,-1.1115885,-1.0679032,-0.9173114,-0.4399413
-0.9598845,0.6463283,-0.14024524,1.0213535,0.3861386,1.1367649,-1.318533,-1.1112509,-1.0679032,-0.92264235,-0.4870671
-0.95974886,0.6465719,-0.14024644,1.0210705,0.3862027,1.1367686,-1.3156312,-1.1111178,-1.0679032,-0.9223436,-0.5217284
-0.9594537,0.6467801,-0.14024597,1.0208551,0.38616228,1.1367687,-1.314017,-1.1112559,-1.0679032,-0.9175996,-0.5465831
-0.9594699,0.6468989,-0.14025079,1.0207243,0.38614255,1.136766,-1.3159413,-1.1113986,-1.0679032,-0.9250578,-0.5656543
-0.9594376,0.6470964,-0.14024636,1.0205795,0.3861926,1.136766,-1.3175254,-1.1118635,-1.0679032,-0.92840284,-0.57937545
-0.9598634,0.6464486,-0.14024141,1.0213355,0.38617364,1.1367706,-1.3163798,-1.1130689,-1.0679032,-0.9190293,-0.58583957
-0.9599598,0.6465037,-0.14024551,1.0212071,0.38614178,1.1367669,-1.3173008,-1.1132522,-1.0679032,-0.9126133,-0.5866897
-0.96010983,0.6465215,-0.14024769,1.0209434,0.3862033,1.13677,-1.3183221,-1.1122657,-1.0679032,-0.91650426,-0.584625
-0.95980006,0.64663935,-0.14024961,1.020775,0.38618195,1.1367706,-1.3155702,-1.1121838,-1.0679032,-0.9286559,-0.5890335
-0.9594904,0.646822,-0.14024663,1.0207317,0.38613564,1.1367643,-1.3142589,-1.1123325,-1.0679032,-0.93172574,-0.5885306
-0.9595299,0.64690036,-0.14024636,1.0207318,0.38620293,1.1367705,-1.3158242,-1.1127514,-1.0679032,-0.9341909,-0.57285815
-0.9596899,0.6465964,-0.14024286,1.0214934,0.38617784,1.1367704,-1.3150798,-1.1127388,-1.0679032,-0.93856114,-0.5488195
-0.95940435,0.6467956,-0.1402475,1.021228,0.38615113,1.1367674,-1.3122965,-1.1124114,-1.0679032,-0.93035525,-0.52434415
-0.959335,0.6469738,-0.1402498,1.020905,0.38620082,1.13677,-1.3118893,-1.1122763,-1.0679032,-0.9205565,-0.50933415
-0.95972687,0.6467961,-0.14024775,1.0207139,0.3861861,1.1367697,-1.3141841,-1.1120598,-1.0679032,-0.9185961,-0.5093763
-0.95982677,0.64668703,-0.14024617,1.0205387,0.38614574,1.1367652,-1.3147637,-1.1117915,-1.0679032,-0.926687,-0.5062767
-0.960058,0.6462225,-0.14024492,1.0213108,0.3862137,1.136765,-1.312913,-1.1118042,-1.0679032,-0.9296376,-0.48152342
-0.9600836,0.64628834,-0.14024492,1.0209495,0.3861653,1.1367669,-1.3098089,-1.1115025,-1.0679032,-0.924909,-0.44803047
-0.95955175,0.6465555,-0.14024934,1.0207812,0.38613647,1.1367608,-1.3089827,-1.1113547,-1.0679032,-0.92901474,-0.42838618
-0.959726,0.6466638,-0.1402465,1.0206639,0.38619816,1.1367648,-1.3124318,-1.1121484,-1.0679032,-0.9373752,-0.39737248
-0.9599688,0.6466242,-0.14024584,1.020625,0.38617635,1.1367695,-1.312857,-1.1125894,-1.0679032,-0.94035757,-0.35728395
-0.9599468,0.646425,-0.14024141,1.0209781,0.386136,1.1367635,-1.310888,-1.1124815,-1.0679032,-0.9337756,-0.31726968
-0.9600063,0.64650655,-0.14024565,1.0213646,0.3862072,1.1367649,-1.3105022,-1.1124978,-1.0679032,-0.9281506,-0.28179833
-0.96025145,0.64645296,-0.14025067,1.021061,0.38619295,1.1367713,-1.3125062,-1.1126807,-1.0679032,-0.926916,-0.26457408
-0.9601338,0.64642394,-0.14024888,1.0207684,0.3861425,1.1367644,-1.3144664,-1.1126163,-1.0679032,-0.9199913,-0.2713785
-0.9598253,0.64659214,-0.14024459,1.0205847,0.38620496,1.1367673,-1.3156252,-1.1121145,-1.0679032,-0.91317296,-0.27410865
-0.9596639,0.6466106,-0.14024505,1.020441,0.38618386,1.1367695,-1.3156654,-1.1120002,-1.0679032,-0.9075755,-0.26102486
-0.95964134,0.6462813,-0.14024815,1.0212438,0.38615236,1.1367652,-1.3127311,-1.1120291,-1.0679032,-0.9022273,-0.2509001
-0.9595002,0.64648044,-0.14024915,1.0210042,0.38620347,1.1367639,-1.3092546,-1.1115065,-1.0679032,-0.90039307,-0.24338003
-0.95947146,0.6466365,-0.14024907,1.0208546,0.3861918,1.1367687,-1.308345,-1.1113535,-1.0679032,-0.9072543,-0.24596065
-0.95949495,0.64673424,-0.14024557,1.0207522,0.3861393,1.1367615,-1.3080615,-1.111773,-1.0679032,-0.91478175,-0.26220125
-0.9593083,0.6470435,-0.14024465,1.0206268,0.38620287,1.136763,-1.310027,-1.112052,-1.0679032,-0.91606414,-0.26667994
-0.9597394,0.6464178,-0.14024577,1.0214901,0.38618302,1.1367657,-1.311739,-1.1120484,-1.0679032,-0.9240605,-0.25860783
-0.95992637,0.6464442,-0.14024894,1.0211643,0.38613936,1.1367584,-1.3130994,-1.1117133,-1.0679032,-0.93181175,-0.25263858
-0.95992047,0.6464049,-0.14024782,1.0207762,0.38619986,1.1367588,-1.3132778,-1.1113122,-1.0679032,-0.9266315,-0.24836563
-0.95990187,0.64646727,-0.14024663,1.0206106,0.386187,1.1367673,-1.3121276,-1.1104487,-1.0679032,-0.9174402,-0.2734251
-0.95974135,0.64652646,-0.14024413,1.0204988,0.3861334,1.1367601,-1.3094882,-1.1099226,-1.0679032,-0.9162005,-0.31267452
-0.95958173,0.6467034,-0.1402428,1.0204262,0.38622627,1.136766,-1.307256,-1.1103953,-1.0679032,-0.92221236,-0.33557296
-0.9593097,0.6466129,-0.14025,1.0211972,0.38618782,1.1367664,-1.3051786,-1.1107144,-1.0679032,-0.9215268,-0.34396023
-0.9592827,0.6466992,-0.14024682,1.0209422,0.38612372,1.1367601,-1.3052382,-1.1109686,-1.0679032,-0.91784406,-0.3242517
-0.9594367,0.6468817,-0.14024696,1.0207577,0.38621634,1.136763,-1.3067336,-1.111185,-1.0679032,-0.91731924,-0.32025984
-0.9594895,0.646863,-0.14024565,1.0206809,0.38617983,1.1367674,-1.308928,-1.1112198,-1.0679032,-0.91230774,-0.32175943
-0.9598473,0.6467811,-0.14024577,1.0206014,0.38614753,1.1367607,-1.3108273,-1.1105881,-1.0679032,-0.9064,-0.3028248
